644.49672	-5.68
644.51295	-1.08
644.52917	8.52
644.5454	10.72
644.56162	-6.68
644.57784	-1.88
644.59406	-1.28
644.61028	-1.48
644.62649	-1.48
644.6427	2.12
644.65891	-4.48
644.67511	-25.88
644.69132	-7.28
644.70752	-4.48
644.72372	2.12
644.73991	-2.88
644.7561	1.72
644.7723	12.32
644.78848	29.92
644.80467	17.32
644.82085	-3.88
644.83703	6.12
644.85321	9.72
644.86939	8.92
644.88556	11.32
644.90173	15.52
644.9179	22.12
644.93407	11.72
644.95023	19.72
644.96639	1.72
644.98255	6.72
644.99871	-9.88
645.01486	-11.88
645.03102	8.12
645.04716	11.32
645.06331	6.12
645.07946	46.32
645.0956	111.52
645.11174	23.92
645.12787	22.72
645.14401	7.12
645.16014	4.72
645.17627	6.72
645.1924	6.92
645.20852	21.52
645.22464	7.52
645.24076	22.72
645.25688	37.12
645.27299	18.72
645.28911	16.72
645.30522	-2.08
645.32132	4.12
645.33743	15.52
645.35353	11.72
645.36963	0.92
645.38573	5.12
645.40182	3.32
645.41792	-7.48
645.43401	-3.48
645.45009	11.32
645.46618	13.12
645.48226	-2.08
645.49834	8.72
645.51442	-6.68
645.5305	-4.88
645.54657	0.52
645.56264	10.92
645.57871	-3.08
645.59477	8.52
645.61084	1.12
645.6269	16.12
645.64296	15.92
645.65901	11.52
645.67507	13.92
645.69112	5.52
645.70716	-3.48
645.72321	-8.88
645.73925	1.32
645.7553	2.52
645.77133	-10.88
645.78737	-0.08
645.8034	14.52
645.81944	27.92
645.83546	-1.48
645.85149	33.32
645.86751	12.92
645.88354	-7.08
645.89955	0.72
645.91557	4.72
645.93159	-13.28
645.9476	-5.08
645.96361	2.92
645.97961	6.72
645.99562	12.12
646.01162	15.12
646.02762	3.92
646.04361	-7.48
646.05961	-12.88
646.0756	-10.48
646.09159	6.72
646.10758	-10.08
646.12356	9.32
646.13954	12.52
646.15552	4.12
646.1715	21.12
646.18748	12.32
646.20345	3.72
646.21942	-4.28
646.23539	30.12
646.25135	27.92
646.26731	-1.08
646.28327	9.92
646.29923	6.12
646.31519	29.52
646.33114	31.12
646.34709	15.92
646.36304	0.92
646.37898	-3.88
646.39493	-15.28
646.41087	1.52
646.4268	-3.88
646.44274	-13.48
646.45867	-1.88
646.4746	11.92
646.49053	4.52
646.50646	-9.48
646.52238	-25.08
646.5383	-13.68
646.55422	-7.28
646.57014	1.52
646.58605	0.92
646.60196	6.12
646.61787	0.12
646.63377	5.12
646.64968	12.52
646.66558	-7.68
646.68148	-15.28
646.69737	2.52
646.71327	-3.08
646.72916	-10.88
646.74505	-2.08
646.76093	18.52
646.77682	13.92
646.7927	2.72
646.80858	0.92
646.82446	-19.88
646.84033	-5.48
646.8562	-6.48
646.87207	0.92
646.88794	8.92
646.9038	-9.48
646.91966	6.52
646.93552	-0.28
646.95138	-8.08
646.96723	7.32
646.98309	15.52
646.99894	3.72
647.01478	5.32
647.03063	19.32
647.04647	0.12
647.06231	-6.68
647.07815	-11.08
647.09398	-11.28
647.10981	-5.88
647.12564	-10.88
647.14147	4.32
647.1573	19.92
647.17312	5.72
647.18894	-3.88
647.20476	-21.08
647.22057	-21.28
647.23638	-6.48
647.25219	-7.08
647.268	-11.28
647.28381	-8.08
647.29961	11.52
647.31541	3.72
647.33121	-0.28
647.34701	10.72
647.3628	7.92
647.37859	5.92
647.39438	4.32
647.41016	0.72
647.42595	4.52
647.44173	0.12
647.45751	-5.08
647.47328	3.52
647.48905	2.72
647.50483	9.72
647.52059	6.32
647.53636	-2.48
647.55212	-11.08
647.56789	10.92
647.58364	62.72
647.5994	7.52
647.61515	-2.88
647.63091	0.92
647.64665	-0.88
647.6624	1.12
647.67814	-13.08
647.69389	-21.28
647.70963	-11.68
647.72536	-30.48
647.7411	-21.68
647.75683	-8.88
647.77256	-8.68
647.78828	-0.08
647.80401	2.12
647.81973	6.12
647.83545	7.52
647.85117	5.12
647.86688	1.52
647.88259	-9.08
647.8983	6.52
647.91401	18.32
647.92971	14.52
647.94542	-7.88
647.96112	-0.68
647.97681	4.52
647.99251	-4.68
648.0082	4.52
648.02389	9.92
648.03958	-9.48
648.05526	-5.68
648.07095	-5.28
648.08663	-6.28
648.1023	-16.28
648.11798	-16.08
648.13365	-12.68
648.14932	-6.08
648.16499	2.52
648.18066	-5.88
648.19632	-11.48
648.21198	-6.48
648.22764	-2.28
648.24329	0.72
648.25895	7.92
648.2746	-6.88
648.29025	3.92
648.30589	3.52
648.32153	-0.28
648.33718	-2.28
648.35281	16.92
648.36845	39.92
648.38408	84.12
648.39971	6.92
648.41534	-13.08
648.43097	0.52
648.44659	3.32
648.46221	11.52
648.47783	6.72
648.49345	-15.08
648.50906	8.32
648.52467	6.52
648.54028	-19.68
648.55589	-11.28
648.57149	14.12
648.5871	5.52
648.6027	-1.28
648.61829	6.72
648.63389	5.72
648.64948	10.12
648.66507	7.32
648.68065	-14.08
648.69624	4.12
648.71182	28.72
648.7274	32.52
648.74298	31.92
648.75855	33.72
648.77412	27.72
648.78969	1.52
648.80526	-25.28
648.82083	-11.28
648.83639	4.52
648.85195	-8.28
648.8675	-6.28
648.88306	-1.48
648.89861	-9.28
648.91416	-12.48
648.92971	-1.28
648.94526	16.72
648.9608	24.52
648.97634	9.92
648.99188	5.32
649.00741	1.12
649.02294	0.12
649.03847	0.52
649.054	-13.48
649.06953	7.72
649.08505	-5.48
649.10057	0.52
649.11609	-13.68
649.13161	1.52
649.14712	-2.48
649.16263	-8.88
649.17814	-10.28
649.19364	0.72
649.20915	28.32
649.22465	27.12
649.24015	20.92
649.25564	33.72
649.27114	16.92
649.28663	4.72
649.30212	-1.28
649.3176	1.72
649.33309	-8.88
649.34857	-1.08
649.36405	7.72
649.37952	13.12
649.395	9.52
649.41047	24.72
649.42594	11.52
649.4414	1.52
649.45687	7.72
649.47233	-5.68
649.48779	-1.48
649.50324	16.32
649.5187	19.12
649.53415	18.92
649.5496	11.32
649.56505	11.12
649.58049	10.52
649.59593	2.52
649.61137	-4.88
649.62681	3.32
649.64224	-0.08
649.65768	-5.48
649.67311	13.92
649.68853	25.72
649.70396	15.92
649.71938	17.92
649.7348	11.12
649.75022	22.72
649.76563	-0.08
649.78105	13.32
649.79646	0.92
649.81186	10.72
649.82727	24.52
649.84267	9.52
649.85807	16.32
649.87347	-2.28
649.88886	0.12
649.90426	6.92
649.91965	6.92
649.93504	-4.08
649.95042	13.52
649.9658	2.32
649.98119	16.12
649.99656	16.72
650.01194	3.52
650.02731	10.92
650.04268	13.12
650.05805	14.52
650.07342	32.12
650.08878	58.92
650.10414	99.72
650.1195	271.52
650.13486	1161.72
650.15021	3141.12
650.16556	4748.52
650.18091	4313.12
650.19626	3025.32
650.2116	2211.72
650.22694	1373.52
650.24228	800.72
650.25762	415.12
650.27295	199.92
650.28828	102.92
650.30361	68.12
650.31894	34.32
650.33426	22.72
650.34958	26.32
650.3649	60.12
650.38022	28.92
650.39553	-1.08
650.41085	4.72
650.42616	2.12
650.44146	11.32
650.45677	14.52
650.47207	14.72
650.48737	19.12
650.50267	-3.08
650.51796	-13.28
650.53325	2.32
650.54854	16.92
650.56383	14.92
650.57911	10.52
650.5944	1.32
650.60968	9.32
650.62495	9.52
650.64023	9.52
650.6555	-11.48
650.67077	-14.48
650.68604	4.32
650.70131	9.52
650.71657	7.12
650.73183	13.12
650.74709	8.12
650.76234	5.72
650.77759	11.92
650.79285	11.72
650.80809	11.32
650.82334	-0.48
650.83858	-8.48
650.85382	1.12
650.86906	10.72
650.8843	23.12
650.89953	1.92
650.91476	-5.28
650.92999	-8.08
650.94522	0.12
650.96044	10.52
650.97566	1.92
650.99088	-7.48
651.00609	-7.08
651.02131	-12.08
651.03652	-1.28
651.05173	6.32
651.06693	-22.88
651.08214	-12.88
651.09734	-12.68
651.11254	-11.08
651.12773	-14.68
651.14293	7.72
651.15812	-9.08
651.17331	-0.68
651.1885	14.52
651.20368	-16.28
651.21886	-14.88
651.23404	9.72
651.24922	10.52
651.26439	6.32
651.27956	-1.48
651.29473	-10.68
651.3099	16.32
651.32507	-16.88
651.34023	-8.48
651.35539	-3.68
651.37054	-20.68
651.3857	-36.48
651.40085	-8.08
651.416	0.92
651.43115	-10.48
651.44629	-16.88
651.46144	-24.28
651.47658	-2.48
651.49171	21.72
651.50685	11.32
651.52198	3.32
651.53711	-9.68
651.55224	-11.68
651.56736	0.52
651.58249	9.52
651.59761	6.52
651.61273	-23.08
651.62784	-5.28
651.64295	-4.68
651.65806	-12.88
651.67317	-7.88
651.68828	-5.68
651.70338	7.52
651.71848	13.32
651.73358	27.52
651.74868	-5.88
651.76377	-4.48
651.77886	-0.88
651.79395	1.72
651.80904	-8.68
651.82412	9.52
651.8392	0.92
651.85428	5.32
651.86935	7.72
651.88443	10.12
651.8995	-3.88
651.91457	-13.48
651.92963	-0.28
651.9447	21.92
651.95976	15.92
651.97482	0.72
651.98988	-1.08
652.00493	-14.68
652.01998	-4.08
652.03503	22.12
652.05008	34.32
652.06512	92.72
652.08016	3.32
652.0952	-2.28
652.11024	27.32
652.12527	3.92
652.14031	-5.08
652.15534	0.32
652.17036	13.32
652.18539	-3.48
652.20041	9.32
652.21543	7.12
652.23045	-13.28
652.24546	-6.88
652.26047	10.12
652.27548	4.92
652.29049	8.32
652.3055	-4.48
652.3205	11.52
652.3355	6.32
652.3505	-7.48
652.36549	-5.08
652.38048	6.52
652.39547	9.32
652.41046	10.92
652.42545	20.32
652.44043	21.32
652.45541	-0.88
652.47039	13.72
652.48536	3.12
652.50034	-13.48
652.51531	-19.08
652.53028	-2.48
652.54524	-2.08
652.5602	-6.28
652.57517	-18.28
652.59012	31.92
652.60508	87.12
652.62003	4.12
652.63498	-10.68
652.64993	-9.08
652.66488	-10.08
652.67982	4.12
652.69476	12.52
652.7097	-1.88
652.72464	1.12
652.73957	35.52
652.7545	115.92
652.76943	468.92
652.78436	1188.12
652.79928	1786.32
652.8142	1656.92
652.82912	1140.32
652.84404	836.92
652.85895	563.32
652.87387	382.72
652.88877	242.12
652.90368	142.32
652.91859	47.52
652.93349	26.52
652.94839	17.72
652.96328	16.32
652.97818	3.12
652.99307	2.92
653.00796	1.32
653.02285	-5.48
653.03773	6.92
653.05261	-0.08
653.06749	-11.88
653.08237	-7.08
653.09725	-0.28
653.11212	-1.08
653.12699	-6.28
653.14186	12.32
653.15672	30.52
653.17158	5.12
653.18644	15.72
653.2013	-0.68
653.21616	7.32
653.23101	11.12
653.24586	-4.68
653.26071	-17.08
653.27555	5.72
653.29039	16.72
653.30524	-6.08
653.32007	-0.48
653.33491	168.72
653.34974	419.12
653.36457	32.72
653.3794	-8.68
653.39423	-16.88
653.40905	-14.08
653.42387	-8.08
653.43869	-6.28
653.45351	-12.48
653.46832	-12.28
653.48313	-14.08
653.49794	-7.28
653.51274	6.32
653.52755	7.52
653.54235	-4.08
653.55715	-15.08
653.57194	-6.88
653.58674	9.12
653.60153	5.12
653.61632	-1.08
653.6311	-19.28
653.64589	-16.08
653.66067	7.32
653.67545	-1.48
653.69023	-16.48
653.705	-16.28
653.71977	-12.88
653.73454	-13.68
653.74931	-11.28
653.76407	4.92
653.77883	3.12
653.79359	8.32
653.80835	-0.88
653.8231	-3.08
653.83786	11.52
653.85261	23.72
653.86735	10.32
653.8821	45.12
653.89684	7.72
653.91158	-4.48
653.92632	14.52
