632.47936	0.38
632.49731	1.18
632.51527	0.23
632.53322	10.13
632.55117	7.53
632.56911	5.73
632.58706	-2.52
632.605	-2.62
632.62294	3.33
632.64087	9.03
632.65881	-5.12
632.67674	0.73
632.69467	0.23
632.7126	4.28
632.73052	9.33
632.74844	7.63
632.76636	8.63
632.78428	15.58
632.80219	24.58
632.8201	26.83
632.83801	5.73
632.85592	2.38
632.87383	15.73
632.89173	2.53
632.90963	-0.62
632.92753	6.63
632.94542	5.18
632.96331	8.28
632.9812	10.28
632.99909	6.28
633.01697	2.03
633.03486	6.88
633.05274	0.78
633.07061	2.28
633.08849	5.38
633.10636	13.93
633.12423	15.78
633.1421	8.38
633.15997	21.28
633.17783	8.88
633.19569	11.58
633.21355	11.98
633.2314	15.58
633.24926	-0.47
633.26711	1.28
633.28495	5.93
633.3028	-1.32
633.32064	4.18
633.33848	12.18
633.35632	21.33
633.37416	16.13
633.39199	5.53
633.40982	-0.42
633.42765	5.93
633.44548	5.23
633.4633	-0.97
633.48112	-1.22
633.49894	-4.32
633.51676	4.63
633.53457	0.68
633.55238	6.03
633.57019	-0.32
633.588	-3.27
633.6058	-5.27
633.6236	7.68
633.6414	6.48
633.6592	-1.87
633.67699	-5.67
633.69478	0.03
633.71257	16.53
633.73036	17.53
633.74815	0.18
633.76593	-0.62
633.78371	6.13
633.80148	1.68
633.81926	-0.32
633.83703	-0.37
633.8548	-18.37
633.87257	-15.72
633.89033	-7.47
633.90809	9.28
633.92585	3.93
633.94361	-1.67
633.96137	1.78
633.97912	8.73
633.99687	-10.12
634.01462	6.33
634.03236	12.98
634.0501	13.78
634.06784	-2.87
634.08558	14.13
634.10332	14.28
634.12105	6.78
634.13878	15.93
634.15651	12.58
634.17423	5.18
634.19196	0.78
634.20968	2.08
634.22739	12.93
634.24511	12.33
634.26282	11.73
634.28053	20.68
634.29824	9.48
634.31595	7.63
634.33365	1.13
634.35135	-5.52
634.36905	-8.87
634.38675	6.43
634.40444	6.78
634.42213	-1.62
634.43982	1.53
634.4575	-1.92
634.47519	10.83
634.49287	22.48
634.51055	1.48
634.52822	1.13
634.5459	4.18
634.56357	1.33
634.58124	-12.27
634.59891	6.83
634.61657	6.58
634.63423	13.28
634.65189	15.83
634.66955	0.23
634.6872	12.73
634.70485	5.83
634.7225	3.03
634.74015	12.43
634.75779	5.23
634.77544	3.28
634.79307	1.93
634.81071	13.78
634.82835	7.23
634.84598	-0.27
634.86361	-3.07
634.88123	12.03
634.89886	1.98
634.91648	1.33
634.9341	1.68
634.95172	9.13
634.96933	4.28
634.98695	10.68
635.00456	3.98
635.02216	10.23
635.03977	10.13
635.05737	2.48
635.07497	-1.67
635.09257	10.33
635.11016	12.03
635.12776	8.23
635.14535	0.78
635.16294	16.83
635.18052	6.23
635.1981	7.08
635.21569	6.83
635.23326	2.78
635.25084	11.73
635.26841	0.38
635.28598	5.88
635.30355	1.08
635.32112	-3.62
635.33868	-10.72
635.35624	-6.92
635.3738	0.98
635.39136	-3.92
635.40891	-6.07
635.42646	4.58
635.44401	7.13
635.46155	-0.27
635.4791	3.68
635.49664	8.83
635.51418	19.43
635.53171	4.28
635.54925	4.98
635.56678	0.33
635.58431	6.48
635.60184	18.33
635.61936	16.78
635.63688	-1.92
635.6544	8.68
635.67192	-0.92
635.68943	5.58
635.70694	2.83
635.72445	5.38
635.74196	-1.72
635.75946	-5.37
635.77697	-3.62
635.79447	3.23
635.81196	11.93
635.82946	0.23
635.84695	-5.27
635.86444	5.93
635.88193	4.63
635.89941	10.43
635.91689	4.18
635.93437	-2.27
635.95185	-0.47
635.96933	-2.52
635.9868	11.63
636.00427	29.18
636.02174	9.08
636.0392	1.63
636.05666	20.18
636.07412	6.68
636.09158	0.78
636.10904	-2.17
636.12649	5.63
636.14394	4.48
636.16139	14.93
636.17883	3.98
636.19628	-0.12
636.21372	-5.92
636.23116	1.33
636.24859	-3.62
636.26602	4.08
636.28345	5.83
636.30088	7.18
636.31831	2.38
636.33573	2.48
636.35315	3.93
636.37057	7.28
636.38799	1.28
636.4054	8.28
636.42281	13.93
636.44022	8.13
636.45763	-2.57
636.47503	-3.37
636.49243	-4.72
636.50983	-5.82
636.52723	0.28
636.54462	2.03
636.56201	0.68
636.5794	-4.77
636.59679	-2.12
636.61417	3.03
636.63155	-2.02
636.64893	17.33
636.66631	12.73
636.68368	4.23
636.70106	-6.27
636.71843	-10.37
636.73579	-6.97
636.75316	4.88
636.77052	4.23
636.78788	8.88
636.80524	3.28
636.82259	-6.22
636.83994	-4.77
636.85729	-5.37
636.87464	-9.42
636.89198	-3.77
636.90933	15.38
636.92667	8.93
636.944	-3.57
636.96134	-6.37
636.97867	-1.72
636.996	1.38
637.01333	0.58
637.03066	-2.87
637.04798	-12.42
637.0653	0.48
637.08262	1.43
637.09993	-0.77
637.11724	-3.92
637.13455	6.38
637.15186	14.23
637.16917	8.48
637.18647	0.38
637.20377	9.88
637.22107	3.68
637.23837	6.73
637.25566	21.28
637.27295	2.53
637.29024	7.53
637.30752	-4.77
637.32481	-0.32
637.34209	7.73
637.35937	19.18
637.37664	12.73
637.39392	4.93
637.41119	-1.27
637.42846	5.78
637.44572	-0.77
637.46299	-1.12
637.48025	18.48
637.49751	4.68
637.51476	-2.07
637.53202	8.23
637.54927	0.43
637.56652	-0.72
637.58376	2.78
637.60101	-1.22
637.61825	8.53
637.63549	5.83
637.65273	3.68
637.66996	-0.72
637.68719	3.13
637.70442	3.83
637.72165	2.93
637.73887	8.98
637.7561	10.93
637.77332	5.58
637.79053	0.18
637.80775	9.23
637.82496	4.48
637.84217	5.98
637.85938	-0.42
637.87658	2.03
637.89378	2.63
637.91098	-2.07
637.92818	-7.37
637.94538	5.08
637.96257	13.98
637.97976	7.33
637.99695	0.68
638.01413	-11.87
638.03132	-6.67
638.0485	-0.37
638.06567	-9.72
638.08285	0.68
638.10002	2.13
638.11719	-2.02
638.13436	-3.47
638.15153	0.33
638.16869	-7.82
638.18585	-4.67
638.20301	-7.17
638.22016	-15.42
638.23732	-12.72
638.25447	-7.37
638.27162	0.78
638.28876	-3.07
638.30591	-3.67
638.32305	3.23
638.34019	11.08
638.35732	10.88
638.37446	14.03
638.39159	-0.92
638.40872	-8.27
638.42584	-3.47
638.44297	-0.72
638.46009	-3.97
638.47721	1.58
638.49432	12.33
638.51144	8.38
638.52855	8.38
638.54566	-6.02
638.56276	0.58
638.57987	4.63
638.59697	7.08
638.61407	0.08
638.63117	-0.47
638.64826	4.33
638.66535	1.48
638.68244	-0.42
638.69953	3.53
638.71661	7.53
638.7337	-2.12
638.75078	-1.62
638.76785	1.88
638.78493	-2.42
638.802	-8.17
638.81907	-0.12
638.83614	3.88
638.8532	13.73
638.87026	-0.27
638.88732	-10.42
638.90438	-1.47
638.92144	6.73
638.93849	12.73
638.95554	9.88
638.97259	2.38
638.98963	4.83
639.00668	12.18
639.02372	8.08
639.04075	13.13
639.05779	9.48
639.07482	7.08
639.09185	12.23
639.10888	-8.57
639.12591	-9.62
639.14293	-4.87
639.15995	3.03
639.17697	20.93
639.19398	22.73
639.211	25.53
639.22801	16.88
639.24502	1.23
639.26202	-0.87
639.27903	-1.72
639.29603	6.43
639.31303	14.98
639.33002	-0.72
639.34702	2.18
639.36401	0.68
639.381	0.13
639.39798	6.33
639.41497	10.93
639.43195	12.28
639.44893	1.53
639.4659	7.98
639.48288	10.08
639.49985	12.58
639.51682	6.03
639.53379	-5.72
639.55075	-10.22
639.56771	-16.72
639.58467	-5.87
639.60163	1.98
639.61858	1.78
639.63553	7.43
639.65248	5.43
639.66943	-9.12
639.68638	-5.87
639.70332	7.63
639.72026	10.18
639.73719	3.58
639.75413	8.78
639.77106	17.38
639.78799	29.38
639.80492	23.93
639.82184	5.68
639.83877	-0.37
639.85569	7.33
639.8726	7.93
639.88952	9.98
639.90643	-2.22
639.92334	3.33
639.94025	3.73
639.95716	4.58
639.97406	2.23
639.99096	9.98
640.00786	3.48
640.02475	3.18
640.04165	-0.57
640.05854	2.58
640.07542	-0.02
640.09231	8.78
640.10919	7.68
640.12607	8.43
640.14295	-8.42
640.15983	-5.97
640.1767	2.08
640.19357	-1.47
640.21044	-4.12
640.22731	6.53
640.24417	8.33
640.26103	14.53
640.27789	14.28
640.29475	1.58
640.3116	-10.32
640.32845	-5.12
640.3453	1.83
640.36215	0.48
640.37899	6.13
640.39583	17.63
640.41267	22.48
640.42951	1.63
640.44634	-14.67
640.46317	-1.82
640.48	-5.02
640.49683	-7.82
640.51365	-7.92
640.53048	0.63
640.5473	3.53
640.56411	2.03
640.58093	9.83
640.59774	10.68
640.61455	-1.72
640.63136	0.43
640.64816	-2.22
640.66496	1.43
640.68176	10.23
640.69856	-6.82
640.71535	-6.72
640.73215	-2.52
640.74894	0.18
640.76572	12.23
640.78251	10.43
640.79929	5.63
640.81607	6.28
640.83285	3.83
640.84963	9.98
640.8664	13.03
640.88317	20.53
640.89994	4.58
640.9167	2.83
640.93346	-6.62
640.95022	-1.97
640.96698	-0.42
640.98374	-2.57
641.00049	-5.82
641.01724	-4.57
641.03399	-9.52
641.05074	-8.52
641.06748	-6.07
641.08422	9.88
641.10096	4.68
641.11769	11.78
641.13443	2.83
641.15116	-1.17
641.16789	-1.37
641.18461	-4.52
641.20134	13.88
641.21806	13.48
641.23478	2.18
641.25149	4.63
641.26821	9.93
641.28492	-0.87
641.30163	0.43
641.31833	-5.97
641.33504	-1.47
641.35174	-2.67
641.36844	4.98
641.38514	6.18
641.40183	6.43
641.41852	2.68
641.43521	6.83
641.4519	25.98
641.46858	14.78
641.48526	-1.22
641.50194	1.38
641.51862	-6.72
641.53529	-1.32
641.55197	13.73
641.56864	19.23
641.5853	0.68
641.60197	-3.32
641.61863	3.23
641.63529	-8.47
641.65195	-5.67
641.6686	5.88
641.68526	9.08
641.70191	12.58
641.71855	17.68
641.7352	13.83
641.75184	2.13
641.76848	-0.17
641.78512	-1.82
641.80175	-0.47
641.81839	11.93
641.83502	14.98
641.85164	13.48
641.86827	13.18
641.88489	9.33
641.90151	0.83
641.91813	1.23
641.93475	7.73
641.95136	1.53
641.96797	-5.27
641.98458	-10.27
642.00119	3.58
642.01779	6.28
642.03439	7.03
642.05099	3.18
642.06758	-8.12
642.08418	0.83
642.10077	3.98
642.11736	7.08
642.13394	1.83
642.15053	5.08
642.16711	0.23
642.18369	-4.02
642.20026	9.98
642.21684	13.63
642.23341	15.73
642.24998	12.18
642.26654	17.58
642.28311	10.78
642.29967	-0.02
642.31623	-8.47
642.33279	4.58
642.34934	0.93
642.36589	-11.37
642.38244	-10.27
642.39899	50.18
642.41553	121.43
642.43207	16.98
642.44861	-10.92
642.46515	1.13
642.48169	5.28
642.49822	-0.32
642.51475	0.28
642.53127	-3.02
642.5478	-0.87
642.56432	8.68
642.58084	8.88
642.59736	2.68
642.61387	8.93
642.63039	15.98
642.6469	9.78
642.6634	18.48
642.67991	1.93
642.69641	5.93
642.71291	-0.12
642.72941	10.08
642.74591	15.68
642.7624	1.53
642.77889	2.98
642.79538	-2.62
642.81186	-5.62
642.82834	-8.27
642.84483	-3.02
642.8613	0.43
642.87778	-7.52
642.89425	9.73
642.91072	33.88
642.92719	1.18
642.94366	2.83
642.96012	13.08
642.97658	3.53
642.99304	4.13
643.0095	5.33
643.02595	-1.22
643.0424	-2.42
643.05885	6.53
643.0753	-3.27
643.09174	-8.87
643.10818	-7.22
643.12462	-8.17
643.14106	-2.92
643.15749	-4.87
643.17392	1.68
643.19035	23.38
643.20678	14.58
643.2232	1.93
643.23962	13.38
643.25604	7.63
643.27246	-0.12
643.28887	1.63
643.30528	7.73
643.32169	12.18
643.3381	3.48
643.35451	6.33
643.37091	10.28
643.38731	4.53
643.4037	-6.52
643.4201	-2.37
643.43649	8.38
643.45288	16.18
643.46927	6.98
643.48565	2.63
643.50204	9.03
643.51842	9.18
643.53479	-5.42
643.55117	4.83
643.56754	4.58
643.58391	3.63
643.60028	-3.12
643.61664	4.13
643.63301	9.13
643.64937	9.58
643.66572	6.43
643.68208	-2.97
643.69843	1.88
643.71478	-5.02
643.73113	-1.17
643.74748	0.18
643.76382	2.13
643.78016	1.03
643.7965	8.08
643.81283	7.68
643.82917	11.83
643.8455	0.53
643.86183	12.78
643.87815	15.13
643.89448	9.63
643.9108	10.58
643.92712	6.08
643.94343	8.53
643.95974	-5.07
643.97606	-6.77
643.99236	2.88
644.00867	6.98
644.02497	5.38
644.04128	1.03
644.05758	5.48
644.07387	10.43
644.09017	7.93
644.10646	8.38
644.12275	4.48
644.13903	2.98
644.15532	3.33
644.1716	0.78
644.18788	19.53
644.20415	6.28
644.22043	5.93
644.2367	8.78
644.25297	1.38
644.26924	5.18
644.2855	11.33
644.30176	4.88
644.31802	4.23
644.33428	11.53
644.35054	19.43
644.36679	6.53
644.38304	5.08
644.39928	6.08
644.41553	10.18
644.43177	-0.92
644.44801	-5.32
644.46425	-5.47
644.48048	0.03
644.49672	4.28
644.51295	5.68
644.52917	1.08
644.5454	10.18
644.56162	-0.47
644.57784	8.13
644.59406	4.83
644.61028	4.23
644.62649	2.28
644.6427	4.58
644.65891	-3.92
644.67511	-8.37
644.69132	1.93
644.70752	8.38
644.72372	10.78
644.73991	4.03
644.7561	9.43
644.7723	21.58
644.78848	29.43
644.80467	21.38
644.82085	5.63
644.83703	10.53
644.85321	15.83
644.86939	9.38
644.88556	11.33
644.90173	18.53
644.9179	25.03
644.93407	21.28
644.95023	36.78
644.96639	16.43
644.98255	10.18
644.99871	5.48
645.01486	1.88
645.03102	10.88
645.04716	10.68
645.06331	11.58
645.07946	40.38
645.0956	73.23
645.11174	12.98
645.12787	15.58
645.14401	5.93
645.16014	12.73
645.17627	7.73
645.1924	8.63
645.20852	18.48
645.22464	11.73
645.24076	23.33
645.25688	32.88
645.27299	17.38
645.28911	13.48
645.30522	4.03
645.32132	3.93
645.33743	13.18
645.35353	10.88
645.36963	0.68
645.38573	6.13
645.40182	6.53
645.41792	2.63
645.43401	-1.92
645.45009	2.53
645.46618	8.18
645.48226	0.68
645.49834	4.28
645.51442	-7.57
645.5305	-2.47
645.54657	2.13
645.56264	1.43
645.57871	-4.82
645.59477	2.78
645.61084	3.83
645.6269	9.18
645.64296	10.88
645.65901	11.48
645.67507	10.33
645.69112	5.83
645.70716	1.83
645.72321	1.28
645.73925	6.53
645.7553	5.18
645.77133	-4.97
645.78737	3.48
645.8034	14.28
645.81944	22.03
645.83546	6.73
645.85149	23.48
645.86751	6.98
645.88354	-2.07
645.89955	-5.77
645.91557	2.48
645.93159	-2.52
645.9476	0.68
645.96361	2.68
645.97961	7.48
645.99562	10.28
646.01162	14.68
646.02762	8.23
646.04361	0.13
646.05961	-4.72
646.0756	-4.12
646.09159	9.28
646.10758	-0.17
646.12356	9.08
646.13954	12.78
646.15552	6.58
646.1715	15.23
646.18748	11.93
646.20345	3.53
646.21942	-0.92
646.23539	16.18
646.25135	21.18
646.26731	3.78
646.28327	12.38
646.29923	5.98
646.31519	17.13
646.33114	19.03
646.34709	16.18
646.36304	2.68
646.37898	-4.52
646.39493	-8.07
646.41087	-0.22
646.4268	2.23
646.44274	-1.37
646.45867	-1.32
646.4746	8.68
646.49053	6.03
646.50646	-1.02
646.52238	-8.97
646.5383	-5.17
646.55422	-2.67
646.57014	3.18
646.58605	2.63
646.60196	7.03
646.61787	5.18
646.63377	7.43
646.64968	9.73
646.66558	-0.72
646.68148	-7.17
646.69737	8.48
646.71327	5.58
646.72916	-0.67
646.74505	3.58
646.76093	10.08
646.77682	11.28
646.7927	1.98
646.80858	2.58
646.82446	-7.72
646.84033	-2.22
646.8562	-1.17
646.87207	1.78
646.88794	4.53
646.9038	-4.77
646.91966	1.78
646.93552	3.98
646.95138	-0.12
646.96723	7.98
646.98309	15.93
646.99894	6.63
647.01478	5.98
647.03063	16.98
647.04647	1.03
647.06231	-6.07
647.07815	-5.47
647.09398	-0.92
647.10981	3.88
647.12564	-5.22
647.14147	1.48
647.1573	16.68
647.17312	3.33
647.18894	-0.72
647.20476	-6.92
647.22057	-13.57
647.23638	-1.82
647.25219	1.68
647.268	-2.72
647.28381	-0.52
647.29961	11.63
647.31541	2.58
647.33121	-0.12
647.34701	10.73
647.3628	4.83
647.37859	7.13
647.39438	2.23
647.41016	4.78
647.42595	3.08
647.44173	4.13
647.45751	2.23
647.47328	6.68
647.48905	5.23
647.50483	14.18
647.52059	8.63
647.53636	-0.67
647.55212	-5.67
647.56789	10.43
647.58364	39.78
647.5994	8.13
647.61515	3.43
647.63091	4.33
647.64665	5.98
647.6624	4.48
647.67814	-6.32
647.69389	-8.62
647.70963	-4.37
647.72536	-14.67
647.7411	-9.82
647.75683	-4.12
647.77256	6.43
647.78828	5.98
647.80401	0.73
647.81973	4.88
647.83545	7.73
647.85117	6.43
647.86688	4.48
647.88259	0.58
647.8983	6.88
647.91401	14.13
647.92971	11.68
647.94542	-0.47
647.96112	5.48
647.97681	7.53
647.99251	5.43
648.0082	11.78
648.02389	12.23
648.03958	-0.07
648.05526	2.93
648.07095	4.18
648.08663	4.13
648.1023	-4.27
648.11798	-4.67
648.13365	-6.87
648.14932	1.68
648.16499	5.13
648.18066	1.98
648.19632	-3.17
648.21198	-0.12
648.22764	0.58
648.24329	5.48
648.25895	9.08
648.2746	-0.72
648.29025	2.53
648.30589	9.18
648.32153	8.18
648.33718	-0.82
648.35281	14.33
648.36845	32.93
648.38408	68.48
648.39971	5.03
648.41534	-4.37
648.43097	3.78
648.44659	9.58
648.46221	16.63
648.47783	7.93
648.49345	-4.22
648.50906	5.28
648.52467	8.23
648.54028	-4.82
648.55589	-3.32
648.57149	11.88
648.5871	6.68
648.6027	2.83
648.61829	7.68
648.63389	9.03
648.64948	10.08
648.66507	6.43
648.68065	-3.22
648.69624	4.83
648.71182	22.83
648.7274	19.98
648.74298	17.18
648.75855	26.73
648.77412	19.43
648.78969	4.73
648.80526	-8.42
648.82083	2.43
648.83639	6.83
648.85195	-2.07
648.8675	-1.47
648.88306	5.53
648.89861	1.63
648.91416	-1.77
648.92971	5.43
648.94526	15.18
648.9608	15.08
648.97634	9.63
648.99188	6.78
649.00741	6.48
649.02294	4.28
649.03847	7.18
649.054	-4.52
649.06953	3.78
649.08505	-4.37
649.10057	5.33
649.11609	-2.57
649.13161	6.28
649.14712	5.23
649.16263	-1.32
649.17814	-0.97
649.19364	5.23
649.20915	19.43
649.22465	20.93
649.24015	15.58
649.25564	22.63
649.27114	12.08
649.28663	4.33
649.30212	1.78
649.3176	3.13
649.33309	-6.17
649.34857	-2.27
649.36405	7.98
649.37952	13.83
649.395	10.13
649.41047	16.38
649.42594	10.28
649.4414	1.33
649.45687	6.93
649.47233	-2.77
649.48779	3.38
649.50324	12.68
649.5187	15.58
649.53415	12.48
649.5496	11.48
649.56505	9.93
649.58049	8.83
649.59593	4.33
649.61137	5.48
649.62681	12.28
649.64224	4.28
649.65768	0.28
649.67311	15.28
649.68853	20.43
649.70396	10.33
649.71938	13.48
649.7348	11.13
649.75022	22.08
649.76563	4.28
649.78105	6.98
649.79646	-4.97
649.81186	9.33
649.82727	13.48
649.84267	1.23
649.85807	8.63
649.87347	-0.67
649.88886	4.38
649.90426	7.93
649.91965	4.23
649.93504	-1.17
649.95042	10.73
649.9658	-2.52
649.98119	2.48
649.99656	7.08
650.01194	-1.27
650.02731	-1.02
650.04268	0.03
650.05805	1.33
650.07342	2.13
650.08878	5.28
650.10414	6.73
650.1195	-5.02
650.13486	-3.17
650.15021	-2.27
650.16556	10.38
650.18091	10.08
650.19626	11.88
650.2116	13.43
650.22694	3.88
650.24228	10.93
650.25762	8.88
650.27295	5.68
650.28828	2.58
650.30361	7.68
650.31894	2.08
650.33426	-3.37
650.34958	2.13
650.3649	25.38
650.38022	12.08
650.39553	-2.52
650.41085	5.08
650.42616	4.08
650.44146	6.83
650.45677	3.48
650.47207	9.88
650.48737	18.78
650.50267	-2.42
650.51796	-5.02
650.53325	0.78
650.54854	12.43
650.56383	7.78
650.57911	2.93
650.5944	6.03
650.60968	9.03
650.62495	9.88
650.64023	7.83
650.6555	-5.52
650.67077	-3.12
650.68604	3.38
650.70131	7.48
650.71657	9.88
650.73183	16.98
650.74709	11.08
650.76234	5.63
650.77759	10.43
650.79285	9.23
650.80809	7.53
650.82334	1.93
650.83858	1.68
650.85382	6.13
650.86906	10.43
650.8843	21.33
650.89953	5.88
650.91476	2.93
650.92999	-0.42
650.94522	2.53
650.96044	10.53
650.97566	7.78
650.99088	0.68
651.00609	-2.97
651.02131	0.63
651.03652	6.38
651.05173	2.78
651.06693	-13.47
651.08214	-4.72
651.09734	-3.42
651.11254	-0.62
651.12773	-3.62
651.14293	7.18
651.15812	0.08
651.17331	1.58
651.1885	12.93
651.20368	-1.82
651.21886	-7.72
651.23404	6.83
651.24922	9.98
651.26439	6.48
651.27956	4.03
651.29473	-2.92
651.3099	9.73
651.32507	-8.92
651.34023	-1.47
651.35539	-1.82
651.37054	-11.27
651.3857	-14.67
651.40085	0.88
651.416	7.73
651.43115	3.13
651.44629	-2.27
651.46144	-5.97
651.47658	5.38
651.49171	23.53
651.50685	12.28
651.52198	5.43
651.53711	2.83
651.55224	-4.27
651.56736	4.23
651.58249	13.13
651.59761	11.43
651.61273	-11.62
651.62784	1.63
651.64295	2.23
651.65806	-0.17
651.67317	-0.42
651.68828	-1.42
651.70338	5.73
651.71848	14.43
651.73358	21.33
651.74868	-5.07
651.76377	2.28
651.77886	6.38
651.79395	2.43
651.80904	-2.17
651.82412	10.68
651.8392	2.08
651.85428	5.73
651.86935	7.83
651.88443	11.48
651.8995	3.28
651.91457	-3.37
651.92963	2.48
651.9447	19.73
651.95976	9.63
651.97482	3.78
651.98988	6.33
652.00493	-0.82
652.01998	7.83
652.03503	16.53
652.05008	23.98
652.06512	56.48
652.08016	5.98
652.0952	6.48
652.11024	30.18
652.12527	11.08
652.14031	3.38
652.15534	4.68
652.17036	10.03
652.18539	2.13
652.20041	7.38
652.21543	8.38
652.23045	-1.37
652.24546	1.48
652.26047	12.13
652.27548	8.43
652.29049	5.38
652.3055	0.18
652.3205	10.48
652.3355	8.03
652.3505	6.48
652.36549	9.23
652.38048	16.28
652.39547	14.33
652.41046	4.23
652.42545	17.78
652.44043	15.03
652.45541	2.88
652.47039	12.43
652.48536	5.23
652.50034	-5.27
652.51531	-5.72
652.53028	1.53
652.54524	2.23
652.5602	1.33
652.57517	-4.82
652.59012	29.58
652.60508	72.83
652.62003	8.83
652.63498	-1.87
652.64993	-0.57
652.66488	1.33
652.67982	9.33
652.69476	11.28
652.7097	-0.32
652.72464	-2.22
652.73957	2.83
652.7545	8.98
652.76943	25.03
652.78436	8.63
652.79928	5.23
652.8142	11.38
652.82912	7.23
652.84404	2.63
652.85895	-4.37
652.87387	5.53
652.88877	16.63
652.90368	15.88
652.91859	-3.77
652.93349	2.18
652.94839	5.13
652.96328	3.43
652.97818	-1.57
652.99307	3.53
653.00796	9.63
653.02285	2.03
653.03773	3.93
653.05261	-0.82
653.06749	-3.47
653.08237	-4.47
653.09725	3.98
653.11212	4.73
653.12699	1.73
653.14186	12.53
653.15672	20.58
653.17158	2.58
653.18644	13.68
653.2013	4.98
653.21616	9.23
653.23101	14.73
653.24586	-0.47
653.26071	-8.82
653.27555	13.73
653.29039	18.83
653.30524	3.88
653.32007	4.43
653.33491	91.43
653.34974	219.63
653.36457	23.38
653.3794	-0.97
653.39423	-4.72
653.40905	-5.07
653.42387	-1.82
653.43869	3.08
653.45351	-2.42
653.46832	-5.07
653.48313	-3.57
653.49794	0.73
653.51274	9.03
653.52755	12.88
653.54235	6.23
653.55715	-9.07
653.57194	1.88
653.58674	11.88
653.60153	7.03
653.61632	4.53
653.6311	-6.47
653.64589	-1.92
653.66067	12.38
653.67545	8.13
653.69023	-4.32
653.705	-7.32
653.71977	-4.37
653.73454	-2.67
653.74931	0.08
653.76407	5.43
653.77883	6.98
653.79359	7.53
653.80835	2.83
653.8231	5.28
653.83786	10.63
653.85261	21.13
653.86735	0.78
653.8821	7.28
653.89684	4.68
653.91158	4.98
653.92632	14.53
653.94105	12.48
653.95579	12.63
653.97052	-2.52
653.98524	-1.47
653.99997	4.48
654.01469	2.58
654.02941	7.38
654.04413	13.88
654.05884	6.73
654.07356	16.03
654.08827	50.93
654.10297	93.93
654.11768	21.28
654.13238	23.18
654.14708	17.03
654.16178	2.48
654.17648	4.23
654.19117	-5.72
654.20586	-5.87
654.22055	8.53
654.23524	10.68
654.24992	39.78
654.2646	61.73
